"Country Name","Country Code","Indicator Name","Indicator Code","Unit Name","Unit Code",Attribute,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
"Ukraine","926","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","9.58770295894356","8.62211974089945","9.1589890116583","9.59199346563134","9.64255234377611","9.77435064960431","9.99431836875405","9.06747588125409","9.53200652804695","9.44751474907275","10.5667993482334","11.9356068253685","13.417625321619","12.6881368944035","8.44025849837529","7.49223271650579","7.67343875535695","8.21424062564425","7.82018384187481","6.57715902239185","6.00278210959465","6.85648880695482","7.65163527499874","8.40870484054155","9.4855197397603",
"Uruguay","298","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","4.25097953373522","3.98535113629067","3.74390803373327","3.95768481194062","3.94723634214333","3.99191090252083","3.83103250231906","3.05120572154372","3.22545439020975","3.20049700948552","3.18359037457181","3.43903939445769","3.95234693015293","4.59356427475755","4.74323604522045","4.40189186344904","3.65062247150215","3.81332911682272","4.20761283481958","4.91836439314771","4.5129626385322","3.89837471034179","3.20326981510831","3.06731955122931","3.10217879076971",
"Uruguay","298","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","12.1070158178494","13.1419893574664","14.1330888108148","14.4407370727711","12.8767251547298","11.6333980630085","11.2954509155121","9.80656078951282","9.22853891965268","10.9032566923072","12.4153883439718","13.6297405584516","13.5546971029811","14.8965421533144","12.8621344493397","14.5452285692346","15.6238631868621","18.1819084288392","17.6108404704627","16.7240812908429","15.0574849710126","15.0311233435793","12.3509792469299","11.8267891227668","11.961198750311",
"Venezuela","299","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","15.0145427422698","12.5235752384187","22.407035988706","24.6839640455807","24.5012872444404","24.3067333338716","28.005054560895","19.7938943342846","12.5129649120038","17.0078499452821","22.8413053059954","22.2158420771039","26.8712797795558","22.5461714801914","22.753659767794","18.0058044998816","16.2301756808377","21.8787411940114","19.6386131000099","16.9782838095466","14.4136762375863","9.53054257675874","6.18599863085336","1.61904454086135","1.76136111441883",
"Vietnam","582","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","10.0482584250899","10.6827651117521","10.7327859542871","11.6533615157525","10.4597941493589","11.3010750044107","11.2020354318779","11.6433628269128","11.5936054337377","12.8120519710929","12.8479965051382","13.4976835334271","15.7228353762634","15.4060951903555","14.3020615707934","15.3764509131735","13.5350285354733","12.2994039774865","12.1692627378371","13.112606106233","13.2069407640536","14.1874812125289","14.6341932806298","15.0624878820532","16.4504015106014",
"Yemen","474","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","4.11100164101214","6.09326599387371","7.37910982311205","7.84608727009146","6.5309544275443","6.84586251507632","5.49699351747918","7.76115413364235","12.5492998118073","12.1643359289197","14.3112894648455","14.9273460644756","15.9285713296568","15.5416114744635","19.7938503187246","17.086907585338","11.0457400896375","19.3310915876779","12.4401481206953","10.804207941784","3.93561788461485","2.60734124673765","0.573442631888807","5.78387441033071","3.26493330440764",
"Zimbabwe","698","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","0.846894646915301","0.589370528287176","0.678528699947061","0.475433576272067","0.320706384022471","0.562247855262256","1.75902412389099","2.08582382432544","2.90551206346103","7.21331496800448","10.1372335183509","1.71708696460207","1.99117382956682","0.672907671853248",,,,,,,,,,,,
"Portugal","182","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","3.90524803796744","4.28296199115855","4.90874373269843","4.55489468757437","4.46418333597318","4.11422546075149","4.54720712644805","4.23091946600032","4.09268367306812","4.14217877377914","3.82959532038208","3.16102033717299","3.04958439717509","3.46456788630168","3.94833976090736","5.07998785669043","3.33467060280497","2.38487521970784","2.15948185904776","1.97231568473743","2.24780001273417","1.54884379504458","1.78000002913946","1.82945431901102","1.84403850887935",
"Portugal","182","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","16.7102115729407","16.6657329368827","18.0046019253715","19.87184347024","20.4683716141904","20.8745624998536","20.2047878105895","19.5026123598362","18.108723205902","17.706879306722","17.8808313492889","18.0347521618642","18.2690913971701","17.8738112698644","16.4177930658849","14.7107996575402","14.2655131107349","12.8899125480258","12.5190232563832","12.9241176601544","13.2570249764844","14.0301097793166","15","15.4959730371722","16.0176350253105",
"Romania","968","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","2.9650774448474","2.69480294421695","1.98824063906271","1.53529714371352","1.419242376957","2.90737162452903","2.21925404791124","2.58744586848247","3.03740225139699","2.35963791055617","2.38519100105112","4.51056952633678","5.60159623092791","6.02168303990519","5.36750842943481","5.37569589209302","5.13653451391825","4.54008620268068","4.21752729892827","4.08199380015198","5.09211271513622","3.70383697115312","2.55999976093355","2.68118718917363","3.48189772004717",
"Romania","968","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","12.1169030831942","13.0477934400218","14.3362632139117","14.3322537033896","14.2010769049338","13.2053648206984","14.7600577596878","14.5503870885603","16.042854745571","16.2339734068998","17.0966489516291","18.3166882534008","26.5348299210161","28.6308729021335","18.8608291787217","19.1250708976609","20.3961693956699","21.33746588935","19.1921176653673","19.3150319355122","19.2772847715478","19.5846718028084","19.8499991447563","18.536477528201","20.5056362918771",
"Rwanda","714","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","5.31746900973054","5.27401061344648","5.35340876731505","6.03356670853716","6.08004984004775","4.58618082923077","3.67492330225741","3.34285609324435","2.47429616453723","3.13210549469183","3.59730394415172","3.80661300938626","4.89110463833669","5.16364595399948","4.91731438274442","5.3671634428803","5.87410623830939","5.99800601076197","6.92202615161419","6.35163673202416","6.41904106495956","5.59853902043364","5.96439912445338","6.17265242736674","7.22909970897661",
"Rwanda","714","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","0.114374094956829","0.705421940162504","0.646112332847166","0.00060114268891865","0.492185227747305","2.50968172589961","2.86566084076485","2.88692808342598","4.22163295257043","3.82783833157502","3.78953259088592","4.61314604465341","5.09189192860265","6.75444700744286","6.60843460517262","6.1154370423343","5.75768001870498","7.05082991609016","6.44345335689631","6.842425047671","7.98404449641938","9.21812175915621","6.82957272413461","6.31160304963567","7.83189871157455",
"Senegal","722","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","7.38953765281654","7.9787683727777","7.21601363758195","8.7933638647213","8.08720537626744","9.22105895439596","9.11580477758047","9.14739778563163","8.45983214605874","8.39773882454321","8.64689104673441","9.35846928464872","9.52018723636932","10.3522095883049","9.13994990587712","8.4146784012769","9.90691637710844","9.49399174282414","11.3444870634559","11.8681681513249","11.6690088336374","12.2907801938301","13.7109617143618","14.750544320957","14.9741823682151",
"Serbia","942","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","0.345022841377799","0.35855912358201","0.411311697067843","0.412524557889307","0.375310575059269","0.371127868667752","0.362877259175894","1.79999937675726","1.63237390641321","1.81367077416524","1.69912403692166","2.54661945638726","3.18195518580056","2.67393738729378","2.26697278436411","2.33643104985054","2.3237722608995","2.50204497533897","1.61620129858992","1.83763003128216","2.2966906332155","2.44660106499151","2.24615552762917","3.12308632062761","3.91475288951718",
"Serbia","942","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","7.7606873309261","8.06516298284706","9.25174072665203","9.27902231765239","8.44195812059459","8.34787589945482","8.16229241230953","8.59311477182215","10.4525078256442","11.3749094456498","11.495219044009","11.9591870450485","13.9207927051385","14.8231526402661","11.6698130606948","10.5991965424603","10.9453977964297","12.7170019587937","11.406710222188","10.9398778793082","12.3752785982012","11.1066431782808","11.9098570920453","12.7971623602377","13.9759240053242",
"Seychelles","718","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","21.7197959098677","35.2917848256999","45.1219645780464","35.550814186873","33.660302495854","28.1600815559161","51.5547173914873","38.5116168556177","34.8038633632676","22.2741969328876","39.0928669615491","29.016138983222","27.2106318140667","26.8108958694195","22.4212915073519","29.6495541330115","28.2300748928888","28.1839153274846","29.9901654192014","32.7073369122357","34.1535583931337","32.2024609139111","31.5492324206908","27.3993738416049","28.478020687563",
"Singapore","576","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","5.70581890636417","5.89385334628818","6.79811933031381","7.51178943319652","7.26413936743401","6.34543343043611","6.71054317297207","5.75517988003854","5.52552001926803","4.62934503208346","4.17965023730762","3.36964233383529","2.99186852346564","3.76071723047653","4.7672041973665","4.53021769087379","4.53986004047589","4.56942433631683","4.33677846746674","4.75156094488042","5.11185450586591","5.51976879738427","4.98708788580006","4.62949322170068","4.65302728567522",
"Singapore","576","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","23.6477105318908","28.0053294983344","27.8001342509037","26.0865706619582","23.0842049019756","24.6641043750153","23.0018978025275","20.2205414545973","18.0418316537704","19.0398339587279","18.6695748560891","19.5703563136159","21.3121809792635","22.6637655679283","23.0735030838515","21.4203816181173","21.417469084045","22.4236107196518","22.9965369176018","22.6559778910222","22.0219754483682","21.149658452081","21.6490906740599","20.242896324176","19.996122394977",
"Slovak Republic","936","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","3.01432883778426","4.14341466990266","5.49967358896104","4.20732008425886","3.30803574490853","3.33024624837417","3.53529993179339","3.67424176734141","2.92372842323035","2.79537015225224","3.28276174800963","3.66550958415778","3.05115798887628","3.29095131848532","3.82155199638991","3.59577277663918","3.70229317008829","3.24289314643746","3.38653290895146","4.13262236024321","6.39838779891446","3.41352181038733","3.380442114557","3.73684027098838","3.63013218893794",
"Slovak Republic","936","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","20.9440709429474","24.7904100333652","25.5177790489898","28.1013900190017","24.1486593086985","20.4924212597268","22.5375355261015","21.1989382560345","19.6056348676055","19.8718510090484","21.5751483311057","20.8158801016042","21.2720221773207","20.5949851761723","16.4560720896082","17.1437780575323","19.3330973278463","17.0852425617221","17.0729332861884","16.3399044025488","17.352746508922","17.6699946179928","17.7823228763435","17.1496049058315","17.9489870863356",
"Slovenia","961","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","17.7231264110538","18.7553774980967","20.5483998968854","21.6052697389278","23.1429281544113","23.1278227868406","22.4950911382132","21.5739320711297","22.2099050573158","22.4253886010363","22.6239492572474","23.2423123000882","24.2015507972229","24.9828020142565","19.8259535529897","16.3967054547671","16.09146728569","14.951757781477","15.4697236744199","14.1754517314696","13.8834715859781","14.2637551171818","15.2700009062037","15.5629333736398","15.9272854140858",
"Spain","184","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","4.00207572164856","3.41033609403224","3.40108551680531","3.56072621184065","3.5431446426043","3.29146399033924","3.38766724504707","3.6450162236455","3.71088761464062","3.5348870736636","3.68839653479892","3.7917667578248","4.10489868906027","4.15080644609909","4.77606211805944","4.38876826235001","3.51412999202893","2.54104103187504","2.2936528942713","2.1895002470829","2.54454255018202","1.97427705900644","1.99999995029118","2.13679056460419","2.04824020740161",
"Spain","184","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","15.8721787168035","16.420814895406","16.7774727074078","17.858837166128","18.9817815235172","19.7221673210226","19.6841299176043","19.7259733112964","20.4634069643042","20.9801250747369","21.607202692467","22.2646952688575","22.0299142278412","20.6471437082542","16.5318146017612","15.7441264613707","15.2466399066638","15.3621859160915","15.1803607307146","15.7502755587695","15.5689803846811","16.024713141349","16.6699999191403","17.2036502229641","17.4247385345367",
"Sri Lanka","524","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","11.9294396144082","12.2548911733865","12.0492914685603","12.832622090795","12.6885503323449","12.8474279826557","11.0903369286279","11.4514313222101","12.2242302373456","13.9141513442233","13.5810708809176","14.5317066277514","14.1142239562784","13.3674289000144","12.5680640420068","13.357029403893","15.1795848660914","16.4388150648221","16.8904416463147","15.1839764589997","14.7451602692522","15.361767272045","15.6650304953446","15.3243375032835","14.8759593916219",
"St. Kitts and Nevis","361","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","7.51707328242872","7.49785910750429","7.19313100477563","7.13559669992538","5.93921913221823","7.98412158699313","8.32462993201635","7.29226546962927","7.66819134994309","7.08961947967742","7.15763438745351","7.16673858413173","7.73887645532264","6.85513477746509","6.73793484468939","5.68639589780118","4.74431720214322","4.48357677966378","4.75119228796339","5.61041984408982","5.80357147688386","2.91549818146762","2.55151696579462","10.7447037455507","12.7827091473719",
"St. Kitts and Nevis","361","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","35.8258820687478","35.7343067979762","34.281994277502","34.0077898344697","28.3059317385533","38.0518010390299","39.6746425611088","34.7544607793798","36.5460984715394","33.7886643622372","34.1128184660158","34.1562079617227","36.8829821325602","32.6711282409185","32.1125614602146","27.1009936291101","22.6111061353299","21.3684354972495","22.6438737915007","23.1461461394698","24.2405212127679","28.009416396239","30.703235220223","24.1531459147949","23.7393327983725",
"St. Lucia","362","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","15.3906244507414","17.4774639000316","18.6934272119001","17.9534200280254","18.023449551361","17.7861390735024","17.0115001668273","15.2545318280517","13.977395168955","14.3397417744052","17.7606834161739","21.6610648464384","20.4704265511274","23.1955714575647","21.1257370713973","19.7344843243299","19.7742928443909","19.1243299257403","18.1741412812106","14.9455139805631","16.0274007981129","17.7083512676518","17.8054304662321","18.2358453846791","18.6662541961933",
"Suriname","366","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","5.13004568197199","3.98608324973532","3.43106894075031","3.3115192339655","10.1745766480526","6.71536940340189","7.52668303477448","6.73832874501302","5.57050916836873","6.79057598858212","7.09583860806123","4.32295957082632","7.13254657268988","6.02054716816867","7.62643384742784","7.58644836127362",,,,,,,,,,
"Niger","692","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","3.42775380775697","3.57864763939568","4.10107388875601","3.03057925394987","3.24276731922326","2.54603861798048","3.06552742611602","3.16264282667744","2.82006546945486","3.50146204993938","4.29595083549306","4.03762945981763","3.77949284209725","3.97546819519713","4.45242557228443","3.25588411085909","2.95821944610022","5.5541780484085","6.41439955251403","6.47171525687204","8.28601670739028","6.94454390297372","7.0872045404425","7.87875270205665","8.29406682507337",
"Niger","692","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","7.00522373172582","6.83049784604452","6.69636418576537","7.59994604842938","6.02002504821336","7.95126029589617","8.93144807998457","9.19700395504041","8.41549479948761","8.60146939525363","10.5666574035785","11.0760178174012","11.4859842418918","16.8790154586617","18.5695905831935","21.6311781609364","21.5816880342175","16.8597220853262","16.3014153858086","16.75260494629","16.9505150401771","13.5799121516534","14.2502074217303","14.3349530741519","15.081996651497",
"Nigeria","694","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","5.57682095760687","5.55056866742435","7.29643662876402","6.83381731700696","6.45691662962905","10.9091059505171","10.4890446992339","4.35849762588722","5.55438108120261","3.64844507461218","2.17370295129944","3.96176547292243","3.21336218416132","2.75857314446027","2.33375808031511","2.54907323728776","1.59232291133869","1.8121176100911","1.7843223125927","1.6476880078899","1.41129779978604","1.34910639460238","1.8442371759161","1.4003903325937","1.18259687850025",
