EAG_ci,2.367611149,2.367238943,2.366863351,2.366484415,2.366101992
EAG_cj,1.015937612,1.015777899,1.015616733,1.015454132,1.015290035
EAG_cy,0.55809475,0.558094754,0.558094754,0.55809475,0.558094751
EAG_d,0.492952881,0.492875386,0.492797185,0.492718288,0.492638665
EAG_dn,0.226377846,0.226329938,0.226281593,0.226232816,0.226183596
EAG_dt,0.266575036,0.266545445,0.266515589,0.266485472,0.266455068
EAG_etot,1.035212747,1.035340153,1.03546949,1.035600774,1.035733919
EAG_ex,1.051853456,1.051814759,1.051775771,1.051736497,1.051696822
EAG_fh,11.40391496,11.40292877,11.40193379,11.40093013,11.39991672
EAG_fi,6.265530849,6.252751508,6.239876696,6.226908421,6.213849829
EAG_fj,0.232056698,0.231583389,0.231106544,0.230626238,0.230142586
EAG_fn,11.85835128,11.85584178,11.85330931,11.85075416,11.84817591
EAG_cg,0.795653946,0.795573194,0.795491773,0.79540969,0.795326876
EAG_gammab,0,0,0,0,0
EAG_gammai,0,0,0,0,0
EAG_gammaider,0,0,0,0,0
EAG_gammau,0,0,0,0,0
EAG_gammauder,0.032417068,0.032417068,0.032417068,0.032417068,0.032417068
EAG_gammav,0.000205035,0.000205003,0.000204971,0.000204938,0.000204905
EAG_gammavi,0.000101018,0.000101018,0.000101018,0.000101018,0.000101018
EAG_gammavider,0.002165194,0.002165194,0.002165194,0.002165194,0.002165194
EAG_gammavj,0.000101018,0.000101018,0.000101018,0.000101018,0.000101018
EAG_gammavjder,0.002165194,0.002165194,0.002165194,0.002165194,0.002165194
EAG_gh,13.68469796,13.68351452,13.68232054,13.68111616,13.67990006
EAG_gi,4.122619108,4.120462034,4.11828541,4.116089489,4.113874958
EAG_gj,3.202545396,3.200869733,3.199178881,3.197473037,3.195752739
EAG_gn,17.78752693,17.78376267,17.77996397,17.77613124,17.77226387
EAG_cgy,0.2,0.2,0.2,0.2,0.2
EAG_ht,1.378831367,1.378878169,1.37892553,1.378973445,1.379021704
EAG_htc,0.253271782,0.253343444,0.253415824,0.253488912,0.253562638
EAG_hti,0.459172249,0.459165089,0.459157891,0.459150658,0.459143332
EAG_htcg,0.551762036,0.551747665,0.551733196,0.55171863,0.551703901
EAG_htig,0.114625299,0.114621971,0.114618619,0.114615245,0.114611834
EAG_i,0.782102175,0.782006378,0.78190976,0.781812331,0.781714031
EAG_ig,0.159532954,0.159519358,0.159505648,0.159491824,0.159477872
EAG_ii,1.042802899,1.04267517,1.042546346,1.042416441,1.042285375
EAG_im,0.964862347,0.96445559,0.964045258,0.963631398,0.963214057
EAG_imc,0.705314518,0.705027702,0.704738274,0.704446266,0.704151714
EAG_imi,0.143926983,0.143862169,0.143796824,0.143730956,0.143664572
EAG_imcg,0.099626607,0.099578663,0.099530345,0.099481658,0.099432609
EAG_imig,0.015994238,0.015987056,0.015979816,0.015972518,0.015965162
EAG_imy,0.247234,0.247234003,0.247234003,0.247234,0.247234
EAG_internalrer,1.182584162,1.182252504,1.181917732,1.181579886,1.181239083
EAG_igy,0.04,0.04,0.04,0.04,0.04
EAG_k,31.28408698,31.2802551,31.27639039,31.27249323,31.26856125
EAG_kd,31.28408698,31.2802551,31.27639039,31.27249323,31.26856125
EAG_kdn,13.10629286,13.1039743,13.1016353,13.09927609,13.09689602
EAG_kdt,18.17779412,18.1762808,18.17475509,18.17321713,18.17166524
EAG_ki,41.71211598,41.7070068,41.70185385,41.69665763,41.691415
EAG_lambdai,1.18483812,1.185024398,1.185212447,1.185402247,1.185593838
EAG_lambdaj,2.761228554,2.761662671,2.762100913,2.762543235,2.762989732
EAG_lcy,0.6051186,0.605118598,0.605118598,0.6051186,0.6051186
EAG_m,0.852812086,0.852678018,0.85254273,0.852406237,0.852268488
EAG_mcn,0.717678187,0.71759176,0.717504501,0.717416419,0.717327545
EAG_mct,0.717678187,0.71759176,0.717504501,0.717416419,0.717327545
EAG_mi,0.9947946,0.994638211,0.9944804,0.994321183,0.994160501
EAG_mj,0.426864543,0.426797437,0.42672972,0.4266614,0.426592452
EAG_nd,1.88636516,1.886365039,1.886365038,1.88636516,1.886365155
EAG_ndi,0.862038175,0.86203812,0.86203812,0.862038175,0.862038173
EAG_ndj,1.124185365,1.124185292,1.124185292,1.124185365,1.124185362
EAG_ndn,0.790282109,0.790239048,0.790195623,0.790151839,0.790107613
EAG_ndt,1.096083052,1.096125991,1.096169415,1.096213321,1.096257542
EAG_ni,0.862038175,0.86203812,0.86203812,0.862038175,0.862038173
EAG_nj,1.124185365,1.124185292,1.124185292,1.124185365,1.124185362
EAG_nt,1.433776625,1.433645844,1.433513925,1.433380883,1.433246588
EAG_ntc,1.076034906,1.075930529,1.075825231,1.075719024,1.075611814
EAG_nti,0.181734522,0.181720049,0.181705455,0.181690742,0.181675892
EAG_ntcg,0.146641801,0.146631661,0.14662144,0.146611138,0.146600741
EAG_ntig,0.029365397,0.029363605,0.029361799,0.029359979,0.029358141
EAG_pex,0.861213824,0.861110112,0.861005401,0.860899703,0.860793054
EAG_pht,0.861213824,0.861110112,0.861005401,0.860899703,0.860793054
EAG_phttilde,0.861213824,0.861110112,0.861005401,0.860899703,0.860793054
EAG_pi,0.930012677,0.929980381,0.929947724,0.929914711,0.929881354
EAG_pcg,0.914172474,0.914121532,0.914070044,0.914018017,0.91396547
EAG_pig,0.911867946,0.911802298,0.911735992,0.911669037,0.911601455
EAG_pic,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAG_pic4,1.02,1.02,1.02,1.02,1.02
EAG_piex4,1.02,1.02,1.02,1.02,1.02
EAG_piht,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAG_piimc,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAG_piimi,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAG_piimcg,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAG_piimig,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAG_piimc4,1.02,1.02,1.02,1.02,1.02
EAG_pim,0.931891183,0.932137648,0.932386441,0.932637538,0.932890852
EAG_pimc,0.926404396,0.926635578,0.926869055,0.927104804,0.927342737
EAG_pimi,0.946862717,0.947140393,0.947420453,0.947702873,0.947987564
EAG_pimcg,0.946709056,0.947015975,0.947325386,0.947637261,0.94795151
EAG_pimig,0.946824618,0.947101031,0.947379816,0.947660947,0.947944335
EAG_pint,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAG_piw,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAG_piw4,1.02,1.02,1.02,1.02,1.02
EAG_pnt,1.07651728,1.076387639,1.076256751,1.076124629,1.075991317
EAG_pnttilde,1.07651728,1.076387639,1.076256751,1.076124629,1.075991317
EAG_pttc,0.910309232,0.910454946,0.910602085,0.910750633,0.910900539
EAG_ptti,0.883558069,0.883555247,0.883552335,0.883549334,0.883546247
EAG_pttcg,0.875658404,0.875625313,0.875591836,0.875557978,0.875523753
EAG_pttig,0.872839571,0.872788469,0.872736845,0.872684705,0.872632066
EAG_py,0.941094829,0.940976746,0.940857529,0.940737188,0.940615766
EAG_q,0.930012677,0.929980381,0.929947724,0.929914711,0.929881354
EAG_qc,2.0298978,2.029578685,2.029256667,2.028931782,2.028603907
EAG_qi,0.782102175,0.782006378,0.78190976,0.781812331,0.781714031
EAG_qcg,0.795653946,0.795573194,0.795491773,0.79540969,0.795326876
EAG_qig,0.159532954,0.159519358,0.159505648,0.159491824,0.159477872
EAG_r,1.012417239,1.012417239,1.012417239,1.012417239,1.012417239
EAG_reer,0.950019034,0.950113132,0.950213844,0.950320936,0.950434054
EAG_rer,0.820363524,0.818825453,0.817287752,0.815750435,0.814213465
EAG_rerdep,1,1,1,1,1
EAG_rk,0.030148284,0.030147237,0.030146178,0.030145108,0.030144027
EAG_rp,0,0,0,0,0
EAG_rr,1.007417495,1.007417495,1.007417495,1.007417495,1.007417495
EAG_rrstar,1.007417068,1.007417068,1.007417068,1.007417068,1.007417068
EAG_sh,1,1,1,1,1
EAG_si,1,1,1,1,1
EAG_sj,1,1,1,1,1
EAG_snt,1,1,1,1,1
EAG_t,0,0,0,0,0
EAG_tauc,0.183,0.183,0.183,0.183,0.183
EAG_taud,0,0,0,0,0
EAG_tauk,0,0,0,0,0
EAG_taun,0.122,0.122,0.122,0.122,0.122
EAG_tauwf,0.219,0.219,0.219,0.219,0.219
EAG_tauwh,0.118,0.118,0.118,0.118,0.118
EAG_tb,0.006724023,0.006722966,0.006721899,0.006720823,0.006719737
EAG_tby,0.001848872,0.001848872,0.001848872,0.001848872,0.001848872
EAG_ti,0,0,0,0,0
EAG_tj,0,0,0,0,0
EAG_tot,0.899828639,0.897956595,0.896085474,0.894215278,0.892345926
EAG_tr,0.267510113,0.267468058,0.267425621,0.267382806,0.267339597
EAG_tri,0.178340074,0.178312037,0.178283746,0.178255202,0.178226396
EAG_trj,0.535020232,0.534936122,0.534851248,0.534765618,0.5346792
EAG_try,0.073555955,0.073555955,0.073555955,0.073555955,0.073555955
EAG_ttc,0.957397333,0.95717022,0.95694103,0.95670979,0.956476473
EAG_tti,0.60179925,0.601716051,0.601632136,0.601547514,0.601462143
EAG_ttcg,0.650370626,0.650298788,0.650226352,0.650153325,0.650079652
EAG_ttig,0.13044852,0.130436526,0.13042443,0.130412233,0.130399925
EAG_ty,0,0,0,0,0
EAG_u,1,1,1,1,1
EAG_utili,-75.46675813,-75.48810676,-75.50965864,-75.53141156,-75.55336224
EAG_utilj,-225.7044468,-225.7257886,-225.7473405,-225.7691002,-225.7910506
EAG_vj,2.38,2.38,2.38,2.38,2.38
EAG_w,0.957047286,0.956896884,0.956745061,0.956591832,0.95643725
EAG_wcst,0,0,0,0,0
EAG_whty,0.501114786,0.501114339,0.501113889,0.501113437,0.501112979
EAG_wi,1.073060108,1.072891474,1.072721247,1.072549444,1.072376123
EAG_witilde,1.073060108,1.072891474,1.072721247,1.072549444,1.072376123
EAG_wj,0.783075378,0.782952316,0.782828091,0.782702717,0.782576234
EAG_wjtilde,0.783075378,0.782952316,0.782828091,0.782702717,0.782576234
EAG_wnty,0.490019141,0.49001914,0.49001914,0.490019141,0.490019141
EAG_wy,0.496405743,0.496405741,0.496405741,0.496405743,0.496405742
EAG_y,3.864461448,3.864338772,3.864215226,3.864090825,3.863965114
EAG_ygap,0,0,0,0,0
EAG_ygrowth,1,1,1,1,1
EAG_ygrowth4,1,1,1,1,1
EAG_yhty,0.575595348,0.575618446,0.575641766,0.575665307,0.575689057
EAG_ynty,0.424404652,0.424381554,0.424358234,0.424334693,0.424310943
EAG_yshare,0.002427202,0.002428204,0.002429205,0.002430207,0.002431209
EAG_ysn,1.433776625,1.433645844,1.433513925,1.433380883,1.433246588
EAG_yst,2.430684823,2.430692927,2.430701301,2.430709942,2.430718526
EAG_zcon,1,1,1,1,1
EAG_zinv,1,1,1,1,1
EAG_zn,1,1,1,1,1
EAG_zt,1,1,1,1,1
EAG_gammav1,0.028706106,0.028706106,0.028706106,0.028706106,0.028706106
EAG_gammav2,0.150338345,0.150338345,0.150338345,0.150338345,0.150338345
EAG_nutc,0.230303059,0.230261368,0.230219261,0.230176743,0.230133825
EAG_nuti,0.71567151,0.71554955,0.715426498,0.715302364,0.715177187
EAG_nutcg,0.813826034,0.813726603,0.813626304,0.813525146,0.813423159
EAG_nutig,0.849733499,0.849655499,0.849576787,0.849497369,0.84941727
EAG_psit,0.047188561,0.047185796,0.047184857,0.047183908,0.047182952
EAGEAA_rerbar,1.383727999,1.398407565,1.412678863,1.426516889,1.439891811
EAGEAB_rerbar,1.216525758,1.218120041,1.219718675,1.221321566,1.222928537
EAGEAC_rerbar,1.19069371,1.19168996,1.192689291,1.193691647,1.194696895
EAGEAD_rerbar,1.319519343,1.31943525,1.319350903,1.319266309,1.319181363
EAGEAE_rerbar,0.992840587,0.99386004,0.994882858,0.995908974,0.996938266
EAGEAF_rerbar,1.160451601,1.160635671,1.160820463,1.161005965,1.161192093
EAGEAH_rerbar,1.224986534,1.225458539,1.225933544,1.226411507,1.226892307
EAGEAI_rerbar,1.229754617,1.230326137,1.230899527,1.23147475,1.232051687
EAGEAJ_rerbar,1.248970323,1.249220386,1.249470886,1.249721817,1.249973087
EAGEAK_rerbar,1.241005382,1.240948433,1.240891066,1.240833289,1.240775009
EAGEAL_rerbar,1.245293319,1.245917632,1.246543742,1.247171614,1.24780113
EAGRW_rerbar,0.840053351,0.839923352,0.839805774,0.839700718,0.839608229
EAGUS_rerbar,0.820363524,0.818825453,0.817287752,0.815750435,0.814213465
EAG_pibar,0.930012677,0.929980381,0.929947724,0.929914711,0.929881354
EAG_psinbar,0.401457455,0.401420836,0.401383899,0.401346647,0.401309045
EAG_psitbar,0.114696059,0.11469418,0.114692292,0.114690395,0.114688475
EAG_pybar,0.941094829,0.940976746,0.940857529,0.940737188,0.940615766
EAG_qbar,0.930012677,0.929980381,0.929947724,0.929914711,0.929881354
EAG_trybar,0.073555955,0.073555956,0.073555956,0.073555955,0.073555955
EAG_ybar,3.864461448,3.864338772,3.864215226,3.864090825,3.863965114
EAG_ynbar,1.433776625,1.433645844,1.433513925,1.433380883,1.433246588
EAG_ytbar,2.430684823,2.430692927,2.430701301,2.430709942,2.430718526
EAHEAA_excy,0.003434238,0.003507282,0.003580243,0.003653119,0.003725911
EAHEAB_excy,0.001533699,0.001534778,0.001535856,0.001536933,0.001538008
EAHEAC_excy,0.006747676,0.006750341,0.006753002,0.00675566,0.006758315
EAHEAD_excy,0.010221702,0.010217611,0.010213526,0.010209445,0.01020537
EAHEAE_excy,0.001692766,0.001693447,0.001694126,0.001694805,0.001695484
EAHEAF_excy,0.018040072,0.018035127,0.018030189,0.018025255,0.018020328
EAHEAG_excy,0.000876421,0.000876117,0.000875813,0.00087551,0.000875207
EAHEAI_excy,0.021450904,0.021448969,0.021447036,0.021445105,0.021443177
EAHEAJ_excy,0.010615193,0.010614147,0.010613103,0.010612061,0.010611019
EAHEAK_excy,0.001920587,0.001919859,0.001919131,0.001918404,0.001917678
EAHEAL_excy,0.031275349,0.031276657,0.031277963,0.031279268,0.031280571
EAHRW_excy,0.05487887,0.054847154,0.054815474,0.054783831,0.054752224
EAHUS_excy,0.018340739,0.01829397,0.018247255,0.018200594,0.018153986
EAHEAA_exiy,0.001871586,0.001911394,0.001951156,0.001990872,0.002030542
EAHEAB_exiy,0.001517321,0.001518388,0.001519455,0.00152052,0.001521584
EAHEAC_exiy,0.002699354,0.00270042,0.002701485,0.002702548,0.00270361
EAHEAD_exiy,0.006198685,0.006196205,0.006193727,0.006191253,0.006188781
EAHEAE_exiy,0.001176875,0.001177349,0.001177821,0.001178293,0.001178765
EAHEAF_exiy,0.010129802,0.010127026,0.010124253,0.010121483,0.010118716
EAHEAG_exiy,0.000150049,0.000149997,0.000149945,0.000149893,0.000149841
EAHEAI_exiy,0.008928954,0.008928148,0.008927344,0.00892654,0.008925737
EAHEAJ_exiy,0.007155823,0.007155118,0.007154414,0.007153711,0.007153009
EAHEAK_exiy,0.000704018,0.000703751,0.000703484,0.000703218,0.000702952
EAHEAL_exiy,0.018243954,0.018244716,0.018245478,0.018246239,0.018247
EAHRW_exiy,0.029253129,0.029236223,0.029219336,0.029202469,0.029185621
EAHUS_exiy,0.007318,0.00729934,0.0072807,0.007262082,0.007243486
EAH_fx,4.638848605,4.637942477,4.637017797,4.636074824,4.635113807
EAHEAA_gammaimc,0,0,0,0,0
EAHEAB_gammaimc,0,0,0,0,0
EAHEAC_gammaimc,0,0,0,0,0
EAHEAD_gammaimc,0,0,0,0,0
EAHEAE_gammaimc,0,0,0,0,0
EAHEAF_gammaimc,0,0,0,0,0
EAHEAG_gammaimc,0,0,0,0,0
EAHEAI_gammaimc,0,0,0,0,0
EAHEAJ_gammaimc,0,0,0,0,0
EAHEAK_gammaimc,0,0,0,0,0
EAHEAL_gammaimc,0,0,0,0,0
EAHRW_gammaimc,0,0,0,0,0
EAHUS_gammaimc,0,0,0,0,0
EAHEAA_gammaimcdag,1,1,1,1,1
EAHEAB_gammaimcdag,1,1,1,1,1
EAHEAC_gammaimcdag,1,1,1,1,1
EAHEAD_gammaimcdag,1,1,1,1,1
EAHEAE_gammaimcdag,1,1,1,1,1
EAHEAF_gammaimcdag,1,1,1,1,1
EAHEAG_gammaimcdag,1,1,1,1,1
EAHEAI_gammaimcdag,1,1,1,1,1
EAHEAJ_gammaimcdag,1,1,1,1,1
EAHEAK_gammaimcdag,1,1,1,1,1
EAHEAL_gammaimcdag,1,1,1,1,1
EAHRW_gammaimcdag,1,1,1,1,1
EAHUS_gammaimcdag,1,1,1,1,1
EAHEAA_gammaimi,0,0,0,0,0
EAHEAB_gammaimi,0,0,0,0,0
EAHEAC_gammaimi,0,0,0,0,0
EAHEAD_gammaimi,0,0,0,0,0
EAHEAE_gammaimi,0,0,0,0,0
EAHEAF_gammaimi,0,0,0,0,0
EAHEAG_gammaimi,0,0,0,0,0
EAHEAI_gammaimi,0,0,0,0,0
EAHEAJ_gammaimi,0,0,0,0,0
EAHEAK_gammaimi,0,0,0,0,0
EAHEAL_gammaimi,0,0,0,0,0
EAHRW_gammaimi,0,0,0,0,0
EAHUS_gammaimi,0,0,0,0,0
EAHEAA_gammaimidag,1,1,1,1,1
EAHEAB_gammaimidag,1,1,1,1,1
EAHEAC_gammaimidag,1,1,1,1,1
EAHEAD_gammaimidag,1,1,1,1,1
EAHEAE_gammaimidag,1,1,1,1,1
EAHEAF_gammaimidag,1,1,1,1,1
EAHEAG_gammaimidag,1,1,1,1,1
EAHEAI_gammaimidag,1,1,1,1,1
EAHEAJ_gammaimidag,1,1,1,1,1
EAHEAK_gammaimidag,1,1,1,1,1
EAHEAL_gammaimidag,1,1,1,1,1
EAHRW_gammaimidag,1,1,1,1,1
EAHUS_gammaimidag,1,1,1,1,1
EAHEAA_gammaimcg,0,0,0,0,0
EAHEAB_gammaimcg,0,0,0,0,0
EAHEAC_gammaimcg,0,0,0,0,0
EAHEAD_gammaimcg,0,0,0,0,0
EAHEAE_gammaimcg,0,0,0,0,0
EAHEAF_gammaimcg,0,0,0,0,0
EAHEAG_gammaimcg,0,0,0,0,0
EAHEAI_gammaimcg,0,0,0,0,0
EAHEAJ_gammaimcg,0,0,0,0,0
EAHEAK_gammaimcg,0,0,0,0,0
EAHEAL_gammaimcg,0,0,0,0,0
EAHRW_gammaimcg,0,0,0,0,0
EAHUS_gammaimcg,0,0,0,0,0
EAHEAA_gammaimcgdag,1,1,1,1,1
EAHEAB_gammaimcgdag,1,1,1,1,1
EAHEAC_gammaimcgdag,1,1,1,1,1
EAHEAD_gammaimcgdag,1,1,1,1,1
EAHEAE_gammaimcgdag,1,1,1,1,1
EAHEAF_gammaimcgdag,1,1,1,1,1
EAHEAG_gammaimcgdag,1,1,1,1,1
EAHEAI_gammaimcgdag,1,1,1,1,1
EAHEAJ_gammaimcgdag,1,1,1,1,1
EAHEAK_gammaimcgdag,1,1,1,1,1
EAHEAL_gammaimcgdag,1,1,1,1,1
EAHRW_gammaimcgdag,1,1,1,1,1
EAHUS_gammaimcgdag,1,1,1,1,1
EAHEAA_gammaimig,0,0,0,0,0
EAHEAB_gammaimig,0,0,0,0,0
EAHEAC_gammaimig,0,0,0,0,0
EAHEAD_gammaimig,0,0,0,0,0
EAHEAE_gammaimig,0,0,0,0,0
EAHEAF_gammaimig,0,0,0,0,0
EAHEAG_gammaimig,0,0,0,0,0
EAHEAI_gammaimig,0,0,0,0,0
EAHEAJ_gammaimig,0,0,0,0,0
EAHEAK_gammaimig,0,0,0,0,0
EAHEAL_gammaimig,0,0,0,0,0
EAHRW_gammaimig,0,0,0,0,0
EAHUS_gammaimig,0,0,0,0,0
EAHEAA_gammaimigdag,1,1,1,1,1
EAHEAB_gammaimigdag,1,1,1,1,1
EAHEAC_gammaimigdag,1,1,1,1,1
EAHEAD_gammaimigdag,1,1,1,1,1
EAHEAE_gammaimigdag,1,1,1,1,1
EAHEAF_gammaimigdag,1,1,1,1,1
EAHEAG_gammaimigdag,1,1,1,1,1
EAHEAI_gammaimigdag,1,1,1,1,1
EAHEAJ_gammaimigdag,1,1,1,1,1
EAHEAK_gammaimigdag,1,1,1,1,1
EAHEAL_gammaimigdag,1,1,1,1,1
EAHRW_gammaimigdag,1,1,1,1,1
EAHUS_gammaimigdag,1,1,1,1,1
EAH_gx,5.566618326,5.565530972,5.564421356,5.563289788,5.562136569
EAHEAA_im,0.034405224,0.033773561,0.033165879,0.032580812,0.032017096
EAHEAB_im,0.00714533,0.007139482,0.007133635,0.007127791,0.007121948
EAHEAC_im,0.040722191,0.040704337,0.04068646,0.040668561,0.040650642
EAHEAD_im,0.036285471,0.036298073,0.036310654,0.036323213,0.036335752
EAHEAE_im,0.010491734,0.01048607,0.010480397,0.010474717,0.01046903
EAHEAF_im,0.138059152,0.138086791,0.138114314,0.138141722,0.138169014
EAHEAG_im,0.002283904,0.002284612,0.00228532,0.002286027,0.002286732
EAHEAI_im,0.045787296,0.045787554,0.045787774,0.045787956,0.045788102
EAHEAJ_im,0.065661047,0.065665529,0.065669965,0.065674355,0.065678701
EAHEAK_im,0.008866755,0.008869773,0.008872786,0.008875795,0.008878801
EAHEAL_im,0.107101769,0.107088556,0.107075251,0.107061855,0.10704837
EAHRW_im,0.912521956,0.913052567,0.913582868,0.914112862,0.914642547
EAHUS_im,0.573555456,0.574929579,0.576308578,0.577692482,0.579081315
EAHEAA_imc,0.02215359,0.021746861,0.021355574,0.020978848,0.02061587
EAHEAB_imc,0.003308023,0.003305316,0.003302609,0.003299903,0.003297198
EAHEAC_imc,0.015571108,0.015564281,0.015557445,0.015550601,0.015543749
EAHEAD_imc,0.023733548,0.023741791,0.02375002,0.023758235,0.023766436
EAHEAE_imc,0.003631754,0.003629793,0.00362783,0.003625864,0.003623895
EAHEAF_imc,0.047237347,0.047246803,0.047256221,0.047265598,0.047274936
EAHEAG_imc,0.001472118,0.001472575,0.001473031,0.001473487,0.001473942
EAHEAI_imc,0.022289172,0.022289298,0.022289405,0.022289494,0.022289565
EAHEAJ_imc,0.031060023,0.031062143,0.031064241,0.031066318,0.031068374
EAHEAK_imc,0.006409984,0.006412165,0.006414343,0.006416519,0.006418691
EAHEAL_imc,0.043090063,0.043084747,0.043079394,0.043074004,0.043068579
EAHRW_imc,0.460072828,0.46034035,0.460607716,0.460874926,0.461141982
EAHUS_imc,0.209959861,0.210462882,0.210967689,0.21147429,0.211982697
EAHEAF_imcy,0.00944,0.00944,0.00944,0.00944,0.00944
EAHEAA_imi,0.008174997,0.008024908,0.007880517,0.0077415,0.007607556
EAHEAB_imi,0.002934689,0.002932287,0.002929886,0.002927485,0.002925086
EAHEAC_imi,0.018785506,0.018777269,0.018769022,0.018760766,0.0187525
EAHEAD_imi,0.008209135,0.008211986,0.008214832,0.008217673,0.00822051
EAHEAE_imi,0.005417061,0.005414136,0.005411208,0.005408275,0.005405338
EAHEAF_imi,0.075154418,0.075169464,0.075184447,0.075199367,0.075214224
EAHEAG_imi,0.000557345,0.000557518,0.000557691,0.000557863,0.000558035
EAHEAI_imi,0.017078175,0.017078271,0.017078353,0.017078421,0.017078476
EAHEAJ_imi,0.024557134,0.02455881,0.02456047,0.024562112,0.024563737
EAHEAK_imi,0.001636294,0.001636851,0.001637407,0.001637962,0.001638517
EAHEAL_imi,0.049642372,0.049636248,0.04963008,0.049623871,0.049617621
EAHRW_imi,0.339382891,0.339580234,0.339777463,0.339974577,0.340171576
EAHUS_imi,0.284044332,0.284724844,0.285407772,0.286093129,0.286780926
EAHEAF_imiy,0.015019,0.015019,0.015019,0.015019,0.015019
EAHEAA_imcg,0.003167902,0.003109741,0.003053788,0.002999917,0.002948012
EAHEAB_imcg,0.000576541,0.000576069,0.000575598,0.000575126,0.000574655
EAHEAC_imcg,0.00427938,0.004277504,0.004275625,0.004273744,0.004271861
EAHEAD_imcg,0.003432068,0.00343326,0.003434449,0.003435637,0.003436823
EAHEAE_imcg,0.000843741,0.000843285,0.000842829,0.000842372,0.000841915
EAHEAF_imcg,0.007315784,0.007317249,0.007318707,0.007320159,0.007321606
EAHEAG_imcg,0.000193859,0.000193919,0.000193979,0.000194039,0.000194099
EAHEAI_imcg,0.00452083,0.004520855,0.004520877,0.004520895,0.004520909
EAHEAJ_imcg,0.007316302,0.007316801,0.007317296,0.007317785,0.007318269
EAHEAK_imcg,0.000638667,0.000638885,0.000639102,0.000639319,0.000639535
EAHEAL_imcg,0.008853017,0.008851925,0.008850825,0.008849717,0.008848603
EAHRW_imcg,0.075355565,0.075399383,0.075443175,0.075486942,0.075530683
EAHUS_imcg,0.047989286,0.048104259,0.04821964,0.048335431,0.048451634
EAHEAF_imcgy,0.001462,0.001462,0.001462,0.001462,0.001462
EAHEAA_imig,0.000908735,0.000892051,0.000876001,0.000860548,0.000845658
EAHEAB_imig,0.000326077,0.00032581,0.000325543,0.000325276,0.00032501
EAHEAC_imig,0.002086198,0.002085283,0.002084367,0.00208345,0.002082532
EAHEAD_imig,0.000910721,0.000911037,0.000911353,0.000911668,0.000911983
EAHEAE_imig,0.000599178,0.000598855,0.000598531,0.000598206,0.000597882
EAHEAF_imig,0.008351603,0.008353275,0.00835494,0.008356598,0.008358249
EAHEAG_imig,6.06E-05,6.06E-05,6.06E-05,6.06E-05,6.07E-05
EAHEAI_imig,0.001899119,0.00189913,0.001899139,0.001899146,0.001899152
EAHEAJ_imig,0.002727588,0.002727774,0.002727959,0.002728141,0.002728321
EAHEAK_imig,0.00018181,0.000181872,0.000181934,0.000181996,0.000182057
EAHEAL_imig,0.005516317,0.005515637,0.005514952,0.005514262,0.005513567
EAHRW_imig,0.037710672,0.0377326,0.037754515,0.037776417,0.037798307
EAHUS_imig,0.031561977,0.031637593,0.031713478,0.031789632,0.031866058
EAHEAF_imigy,0.001669,0.001669,0.001669,0.001669,0.001669
EAH_piex,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAH_pextilde,0.932066223,0.931853261,0.93163802,0.93142054,0.931200857
